user_chest,prod_m_chest,prod_l_chest,optimal_size
38.55470208671957,38.26905269301571,41.63856580364969,M
40.97337581305755,37.09983977212634,42.76645595984971,L
34.588411622312904,37.58655129652821,43.43298827670958,M
32.82413138706093,38.28638674395539,42.79864820719114,M
42.5343231273451,37.81140517085251,42.92193660128535,L
39.983319119055786,38.93895717823485,42.92303343723573,M
43.535538069395265,36.470225919890666,42.55125592233471,L
35.87979133309075,36.50573647093376,40.860713840789735,M
41.55970641858626,38.18087111148243,43.7009715194165,L
45.60645352163156,37.508455586193094,43.80441082669842,L
41.2591168250718,37.37295138530226,41.76612039668663,L
40.82974451677315,36.231943280825604,41.629302084783816,L
40.02566824247305,38.01954584479818,42.61241165291538,M
35.287355628622265,37.94724489199923,42.55081283518351,M
44.066718807131046,38.65347898195174,41.79805393124698,L
38.1674270805848,38.06890613312097,40.749974344412394,M
41.51344976914905,37.8673959217595,42.30570119074978,L
35.31089708028624,39.17700063679034,42.551436538175544,M
36.46162100647666,36.68753269655145,42.7258211480388,M
44.30526219766671,38.536389218847575,42.34929277235421,L
38.95809313312647,36.32885283520465,41.72888485163809,M
44.35982642812763,37.16163811999919,42.99400203950628,L
39.76530802282445,36.78734286737669,42.065848497565916,L
34.47430668112643,38.78194253545192,41.53507698563528,M
42.67620279919516,37.934589766404606,41.81934661795428,L
38.230323046733176,37.986496755407025,40.25403096752502,M
42.09606644055113,36.89326701227055,41.81775817582146,L
40.075632602620246,37.70030650406711,42.68843651987467,M
35.37064531617139,37.23653469669089,42.33978302213923,M
40.492884296111704,38.38345501485421,43.520664172981185,M
46.588669426458395,37.008908864668385,41.73702508598429,L
41.478959375543376,39.329794365205075,42.487313163053315,L
39.82744674098361,36.32441955037591,42.79274017630577,L
43.22603020587069,37.19348016754344,44.34285700828741,L
40.63200539560933,39.6772005099661,42.14476549111764,M
40.628602690788384,37.564861252037964,40.95581282113598,L
36.72512448352269,36.68512133559559,42.84792875335528,M
40.701544077368794,38.21907156253767,43.86572735596846,M
43.10633024925083,37.52460775778546,41.67745128977338,L
37.49181354369993,37.1641297443817,42.84108153860642,M
44.27348746374084,36.904129189201285,43.22872805522892,L
39.724881927564624,40.768373605625946,43.017065543970155,M
37.336691465384376,37.74844809981586,42.125558522473575,M
42.992896230760735,36.07443263966712,41.30152624178685,L
39.13961729278519,39.49370975900553,41.91872045198642,M
42.27854466245832,38.61107090511057,42.45860045387763,L
39.12472410322439,37.233533568980214,42.90822252409173,M
39.82052156941029,37.06688091131386,42.33394504799904,L
41.480680613002875,38.67347279615823,41.62009203345942,L
40.87269117277002,37.75308167251055,42.55537965614977,L
34.01340465864479,36.0740221815549,42.86008506774282,M
36.63626877971682,39.787239964604666,42.37961005641448,M
42.78822995437245,37.56600953778404,41.163812885461674,L
39.60359023329536,39.495571736482425,41.81859396528281,M
38.428806091685736,39.278434957965715,42.94782077641246,M
35.92427795422758,36.99899045551719,40.616982191255524,M
36.760791036172456,39.033189864363145,39.90682197760884,M
33.934604080114156,37.34855745013632,43.50808285014402,M
39.6961578438954,36.133299413196056,42.51141525502188,L
38.20468725825686,37.57540183397786,42.60673000252011,M
37.10023632704406,38.39763750177628,40.923183026372946,M
39.79562972449614,37.53726335200366,42.73752806346654,M
41.091911892558215,37.6929516590749,42.275248687568364,L
46.27959379662983,39.14356604492861,40.4156724221516,L
35.46434974131036,38.10649398029009,43.42428341427386,M
43.47814312990157,37.156701688715046,42.15868332361873,L
42.91930468304522,38.70203032366733,41.60391603392073,L
37.6627217818699,38.197675566954246,41.62201025401478,M
40.609707863758096,35.47839519853796,39.98477809456762,L
38.62710025198715,38.42835291377145,42.593336599631364,M
40.55706574125622,38.3918287077161,42.261857207245725,L
44.52739304021365,38.02012112958086,41.80591986766691,L
41.816818697893936,38.89170058106958,43.27848520745167,L
41.52582511970033,37.3276064156735,40.61614098100416,L
38.70907204013607,38.3364997888209,41.40322752363238,M
35.54783000522699,36.43304062883265,41.14999174523962,M
39.37459536837878,38.40709038339883,41.721205020228446,M
43.619824464591744,39.9530596955399,42.06747002525722,L
35.41849643023106,37.005143647532456,42.430013523811354,M
36.834731895469915,37.240197868012224,41.653026546894885,M
40.3788032087022,37.28998455710845,41.12264426484511,L
37.04603564545821,38.12999822580159,43.686006949770444,M
37.62242965865436,36.936963727146285,44.41164019178857,M
38.72920425481547,38.42124737869098,42.143286671882024,M
35.90314778742955,38.84683994546916,41.243219632979134,M
37.0776344613509,38.534347213453785,43.47545413104229,M
42.11028375036193,36.231584574361925,40.55324289367154,L
36.07789065330711,38.995167665158604,41.66522667529517,M
35.20638359651549,38.93736741425368,41.3038829486537,M
38.109925061398314,38.8301613723463,40.840464449549515,M
42.19586650752954,38.37284224865582,41.71997576707823,L
39.40923457600933,38.220189314205136,41.13582792082604,M
38.60625676565314,39.0323893981264,42.01265446414865,M
40.13307639254682,39.92351348760346,42.02717716767246,M
34.76287770142105,37.04695953663515,41.378668276478024,M
41.4841169613251,39.07812539579477,41.62948664340613,L
41.150305094210935,37.91378290199255,41.76915103209629,L
38.772074577712836,37.8703269479714,42.80984606111943,M
43.01777353538925,36.46346930961796,41.851570598935815,L
36.617511703140885,37.7152105904846,42.8247017407861,M
43.38372697976071,37.00273504203158,42.58581298355465,L
40.463480996785755,37.53614557049406,42.571530696900744,L
38.99034223036548,36.90181361622185,43.38784597034597,M
39.94037909389507,37.551091612686996,40.88060912025409,L
39.678205702567176,37.5938896429766,41.52681689369289,L
43.66084868925315,38.0967549184388,43.763298800299566,L
36.76996261758696,36.38525013770867,41.74268349941073,M
37.712442282560204,36.554481852254675,39.184876310094154,M
43.10890867621744,38.36191427073053,41.79703165685211,L
38.213395194448424,37.2025618829299,42.13493953016325,M
42.70159923199478,39.07452979022993,39.38288688256879,L
45.09830794902613,38.22526972201505,43.33393563988795,L
38.794614919175096,38.60676215020641,41.286287536134395,M
42.04408697972592,39.41069232042089,42.328563115187514,L
36.53892315598043,37.690289188193425,41.77401845465594,M
42.26419989420343,37.42551329458372,40.71164858079596,L
40.5982719579603,38.87170258559881,40.92949186536458,L
41.419114846480646,38.50951356392969,41.06491716357245,L
38.063283783893816,37.8126696901787,43.08567190918364,M
35.016749753298484,39.39145796695594,41.85246181189985,M
41.50975619424852,37.78775569016007,41.47813448344825,L
33.809790542561636,38.032773637555785,41.06539108740977,M
39.047948523272396,38.02122265083426,43.196150221526125,M
42.82354559925991,37.06540610510153,43.46420127252359,L
40.57569320761911,38.077585389486394,43.18474389870668,M
45.84502793436944,39.39676017739849,42.492437339154165,L
43.07532745774532,38.44496831537617,42.289830041870715,L
38.03830483502327,38.03106342639893,40.7840621820241,M
40.08194013955432,37.838232718834334,41.754180873288945,L
39.85788789236669,38.33086702840635,41.316139796653566,L
35.25346970996162,38.74976662848918,40.17448789101529,M
37.17880325054694,38.60923883088975,43.05704341916537,M
38.31771727906042,37.66813513817802,41.30417005360773,M
33.891338491432194,38.324781594110114,43.195941907435305,M
40.14248040475493,38.47993974114828,42.881746400760015,M
39.25278446604088,36.99280501247302,42.55671797663342,M
34.981318296065275,38.168230541183696,42.61288407176318,M
41.212638595832,35.83869611369764,41.38468611792629,L
42.14761823407288,38.48253370982118,43.85785015129066,L
40.68110343659467,38.66034305456268,42.04312543095305,L
39.02779547437309,38.74754612578646,42.3019316851187,M
41.77432645525556,37.604953147830436,41.35092366643336,L
42.04066108143007,38.309046835024034,41.06883473922304,L
40.92221070915907,39.42395384554116,42.477296008809425,M
37.52616324869572,39.41376964829126,42.21751349593879,M
40.82980229653354,37.970827300773436,41.21064763409742,L
43.586441952476434,38.13931963072956,40.5615732812246,L
38.21011282416481,39.11091114473443,40.73007691267245,M
46.29381801739729,36.499197984737826,43.19613371709111,L
38.423107198043844,37.67692425732297,41.38674618534993,M
40.09722104002041,39.335570455536754,41.661091454324165,M
37.98254321198099,38.975200541684764,43.45034025875906,M
40.66981250776078,38.369263777649905,40.877849438513586,L
34.77333492209417,36.49416759466938,41.27300517428294,M
38.361874603549836,37.95008976695884,41.23123317143931,M
36.7236363989543,37.410084603750065,43.61806848116604,M
40.406015043676874,38.33103890281721,43.99338350058241,M
42.98334212652672,37.19065331520512,42.75156322540217,L
41.938018561343654,36.974276605025395,42.78338472415424,L
32.88502191742332,35.935134722316356,41.419644997147266,M
46.12620895878364,39.2218046849767,43.94732848690428,L
40.885839821862604,37.60022948855694,42.26769625435866,L
37.670502578520995,38.15714578370253,42.85311026444974,M
40.47138375697282,37.99776188352582,41.894475061229045,L
40.52856946750808,36.9325660670395,41.73196741267239,L
37.99945384914531,36.74093508855181,43.66304225959612,M
40.593750002026226,36.994684874002765,42.53972367973831,L
38.17758313713908,37.27683156117061,43.451375461070384,M
38.78691402192993,38.366606247013806,42.25532817174504,M
37.94116259273475,37.20428233647939,41.15163346357691,M
35.701986130781044,39.746490631594625,41.41665706712151,M
40.43750941064615,39.02715103589315,42.10296524246461,M
41.75589830954901,38.80835954966571,41.373499783956674,L
41.54465078822912,37.88034109752685,40.89253859137231,L
42.4597757579057,39.51428073572048,43.201417031787024,L
40.9730206300446,37.78199436887888,41.455129929176486,L
38.40182350534929,37.968738585845756,42.13819274779132,M
42.51899159329356,38.16997453974927,42.296133589885606,L
35.92744738047419,38.701823040543346,41.41184687467943,M
37.29798585246256,38.636908079002986,43.45079946630874,M
37.107399785730266,37.5248747215554,40.882858238795386,M
43.24016817741793,37.46700628057405,42.26162526358077,L
42.82836554242023,38.63990295715208,42.24611770637658,L
41.461915711134985,38.71523658389123,41.94574539713585,L
43.21578959563539,37.60664887517713,40.703087386728015,L
37.362151652764034,36.412811930321546,42.87081755186347,M
41.04578535958294,37.79268390399176,42.743510670334594,L
39.62447671485051,38.62352579882586,41.324431471408786,M
42.54064631165474,39.80541684641978,42.70748720720536,L
39.654327302343404,36.80204203765934,42.37490768630077,L
38.84517133476976,37.57342874716942,40.71938785463889,M
41.62272555568297,37.61059643847462,41.146071085428645,L
42.6285075015737,39.3558053394315,43.13828144488958,L
37.99496441545959,37.965058499541364,42.30941618514205,M
39.81677298594287,37.092673440627735,41.435697054189376,L
36.824678099075044,38.55869528292182,41.141524108827355,M
32.50581694752118,37.59536147995905,41.48460620188458,M
40.601378894241186,36.775612726642045,41.555520470122296,L
41.82671606876389,37.10722669272385,41.15403696737075,L
40.78620042726018,39.73404195442262,40.2582358876167,L
34.151314846736895,38.38420922164946,43.14001328640079,M
38.947451709770576,38.107760055452545,42.97063367261144,M
33.344956719846756,37.750106264187956,40.72674454819314,M
44.109103322962554,38.2921488421188,42.136311295563665,L
36.741836253645744,38.28023594600249,41.09776179728523,M
43.76621082837969,38.29216882820732,41.738432776773465,L
42.837608931052436,38.114845090277754,41.65523342012634,L
37.298228942391816,38.86879833830555,41.57216578428213,M
36.601645146196766,38.02310434600073,44.00294708407628,M
41.051110649159014,37.02206116444736,41.55967431532381,L
37.46702788845079,37.387577109099134,41.19173617493308,M
40.30745392647462,36.020981306510286,41.23741857050295,L
38.55151722757925,40.026817116042395,43.04377695640176,M
34.6565247566031,38.86275459195269,40.34789766830706,M
33.308595942626624,37.169929504870765,41.23737708356448,M
40.68005274548379,37.7181551506029,43.44682284011154,L
38.31532676100812,37.36312352579357,42.24398618799765,M
38.3407305492576,39.542547211374114,42.19192200503611,M
42.08759151728135,36.58012283572907,44.1321464601437,L
43.520326829897336,38.11447605881878,42.2463479529485,L
39.182365835914574,37.89147215743515,41.291813838640415,M
38.97820387927042,38.82683863070911,41.717922943123654,M
41.50042909934165,37.895990772275304,40.86456769096943,L
35.929193290901274,36.24179112334456,43.255937040015695,M
40.669459164243094,37.74888216535756,42.57456171753672,L
41.65565791546646,37.02783778205667,43.12441414997089,L
42.040690625252886,38.07957954655656,43.21298392854937,L
34.189741892492606,39.434177036520325,41.58578921907247,M
37.71593419057318,36.26057475576772,41.05524714799111,M
37.3652102415296,37.199777264600094,41.94828688869195,M
40.299660863227636,37.4473070462165,41.12723892921146,L
41.44223373930395,37.61836890458679,42.164956875409025,L
44.49013122233794,38.74012566410524,43.13209688083469,L
38.51510355889578,37.82645558243861,41.83186035395083,M
38.50728250507236,38.41580272572045,42.14999508990774,M
43.44901605663624,37.374226956268224,41.90615438377663,L
40.889730815590916,38.229924345417935,42.802727572437696,L
43.80295453356392,38.777797630877714,41.33221760571171,L
40.86618400902951,37.267700450262915,39.803553738356904,L
36.52865014386019,38.78135811980651,42.47086885937538,M
36.00061493566658,38.052372768727565,42.987834421307994,M
35.345463252823215,39.04546024048225,42.44637424475854,M
41.986155504275416,37.79858009992303,41.35976950453199,L
43.565790469261024,38.3812446551621,40.86498790181393,L
45.548086424159145,37.95939376832147,42.49449753178032,L
42.52931599696972,37.90378773795942,42.141478952934676,L
43.48851573260496,38.25893042822569,41.87420737234167,L
38.259951002038946,38.536807469224904,43.82246334299379,M
36.53075254976843,36.750435088075996,41.053199905818666,M
42.55023799725266,39.43363360881788,43.77503702112747,L
41.2530422567182,36.1403369594502,42.03178390487064,L
40.32233312302268,37.31518789026111,40.16442952312912,L
41.16211444189897,37.9057309292351,41.82079734568086,L
40.969556447374615,38.41235596908595,42.95949607659944,L
43.851450579560684,39.57617252774138,41.63494496719503,L
43.88495675445087,36.141708511774894,40.52522145876161,L
41.63266105702104,37.49230587161029,41.83548546820383,L
42.53740861768878,35.87316651220073,41.14282762610829,L
41.542187657274326,38.03162197391025,42.491814401087964,L
